"date","issue_id","issue_group","issue_family","category","priority","top_title","top_url","selected","issue_hash","event_key","max_todayness","article_forms","source_version","final_source"
"2026-07-21","I071","self_filler_reference:집회 통제 정보 카톡으로 쏙 종로구 kt와 시위 집회 알림톡 서비스 시범 가동","self_filler_reference","자사_및_계열사_이슈","4","","","True","self filler reference 집회 통제 정보 카톡으로 쏙 종로구 kt와 시위 집회 알림톡 서비스 시범 가동","","24.0","general","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-21","I082","government_general_low_relevance:한번 더 털리면 어휴 해킹홍역 통신사들 보안에 3300억 투자","government_general_low_relevance","정부_국회","4","","","True","government general low relevance 한번 더 털리면 어휴 해킹홍역 통신사들 보안에 3300억 투자","","14.0","direct_risk","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-21","I092","카카오 노조 임단협/파업 및 내부 갈등","self_labor","자사_및_계열사_이슈","5","","","True","카카오 노조 임단협 파업 및 내부 갈등","global_incident:labor_ir:kakao:strike_negotiation","42.0","direct_risk","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-21","I108","global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy","government_digital_finance_policy","정부_국회","5","","","True","global incident digital asset policy digital asset sector digital asset policy","global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy","24.0","direct_risk,general,official_action","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-21","I109","global_incident:digital_asset_policy:financial_authority:stablecoin_policy","government_ai_core_policy","정부_국회","5","","","True","global incident digital asset policy financial authority stablecoin policy","global_incident:digital_asset_policy:financial_authority:stablecoin_policy","19.0","general","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-21","I126","global_incident:digital_asset_policy:digital_asset_sector:stablecoin_policy","government_digital_finance_policy","정부_국회","4","","","True","global incident digital asset policy digital asset sector stablecoin policy","global_incident:digital_asset_policy:digital_asset_sector:stablecoin_policy","24.0","general,official_action","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-22","I001","global_incident:platform_regulation:coupang:platform_operator_obligation","comp_domestic_direct_risk","경쟁사_해외이슈","5","","","True","global incident platform regulation coupang platform operator obligation","global_incident:platform_regulation:coupang:platform_operator_obligation","14.0","official_action","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-22","I003","국가 AI 인프라/AIDC/GPU 정책","comp_domestic_ai_platform","경쟁사_해외이슈","5","","","True","국가 ai 인프라 aidc gpu 정책","v27:platform_enforcement:coupang:privacy_data_violation","32.0","analysis_feature,analysis_with_direct_risk,business_change,general,official_action","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-22","I005","comp_domestic_ai_platform:재점화된 중동 분쟁 암운 드리운 네이버 ai팩토리 로 활로 모색","comp_domestic_ai_platform","경쟁사_해외이슈","4","","","True","comp domestic ai platform 재점화된 중동 분쟁 암운 드리운 네이버 ai팩토리 로 활로 모색","event:네이버:ai_infrastructure_security","14.0","business_change","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-22","I006","comp_domestic_ai_platform:삼성 sk 네이버 엔비디아 최고경영진 회동 ai 협력 강화 논의 예정","comp_domestic_ai_platform","경쟁사_해외이슈","4","","","True","comp domestic ai platform 삼성 sk 네이버 엔비디아 최고경영진 회동 ai 협력 강화 논의 예정","event:네이버:ai_infrastructure_security","24.0","business_change","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-22","I007","comp_domestic_ai_platform:클라우드 월드 삼성sds 퓨리오사ai npuaas 출시 lg cns ai 캠퍼스 운영 네이버 고려대 국방 a","comp_domestic_ai_platform","경쟁사_해외이슈","4","","","True","comp domestic ai platform 클라우드 월드 삼성sds 퓨리오사ai npuaas 출시 lg cns ai 캠퍼스 운영 네이버 고려대 국방 a","event:네이버:ai_infrastructure_security+aidc_datacenter","14.0","business_change","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-22","I025","comp_domestic_strategy:ls일렉트릭 lgu+ 엔비디아 베라 루빈 겨냥 전력 인프라 개발","comp_domestic_strategy","경쟁사_해외이슈","4","","","True","comp domestic strategy ls일렉트릭 lgu 엔비디아 베라 루빈 겨냥 전력 인프라 개발","","24.0","general","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-22","I044","global_incident:platform_regulation:platform_sector:platform_regulation","government_ai_core_policy","정부_국회","5","","","True","global incident platform regulation platform sector platform regulation","global_incident:platform_regulation:platform_sector:platform_regulation","24.0","business_change,general,official_action","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-22","I058","global_incident:platform_regulation:financial_authority:platform_operator_obligation","government_regulatory_enforcement","정부_국회","5","","","True","global incident platform regulation financial authority platform operator obligation","global_incident:platform_regulation:financial_authority:platform_operator_obligation","24.0","direct_risk,general","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-22","I063","카카오 노조 임단협/파업 및 내부 갈등","self_labor","자사_및_계열사_이슈","5","","","True","카카오 노조 임단협 파업 및 내부 갈등","global_incident:labor_ir:kakao:strike_negotiation","32.0","analysis_with_direct_risk,direct_risk","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-22","I069","global_incident:digital_asset_policy:financial_authority:stablecoin_policy","government_ai_core_policy","정부_국회","5","","","True","global incident digital asset policy financial authority stablecoin policy","global_incident:digital_asset_policy:financial_authority:stablecoin_policy","29.0","business_change,general","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-22","I072","global_incident:leadership_service:kakao:executive_change","self_strategic_reference","자사_및_계열사_이슈","5","","","True","global incident leadership service kakao executive change","global_incident:leadership_service:kakao:executive_change","24.0","direct_risk","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-22","I090","global_incident:digital_asset_policy:digital_asset_sector:stablecoin_policy","government_appointment_governance","정부_국회","5","","","True","global incident digital asset policy digital asset sector stablecoin policy","global_incident:digital_asset_policy:digital_asset_sector:stablecoin_policy","14.0","general,official_action","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-22","I100","self_strategic_reference:카카오뱅크 uae 고위급 방문단에 디지털금융 혁신 소개 글로벌 협력 확대","self_strategic_reference","자사_및_계열사_이슈","4","","","True","self strategic reference 카카오뱅크 uae 고위급 방문단에 디지털금융 혁신 소개 글로벌 협력 확대","","14.0","general","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-23","I002","국가 AI 인프라/AIDC/GPU 정책","comp_domestic_ai_platform","정부_국회","5","","","True","국가 ai 인프라 aidc gpu 정책","event:과기정통부:ai_infrastructure_security+aidc_datacenter","24.0","analysis_feature,business_change,direct_risk,official_action","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-23","I003","comp_domestic_ai_platform:브룩필드 자본에 엔비디아 칩 더한다 이해진 네이버 ai 팩토리 승부수","comp_domestic_ai_platform","경쟁사_해외이슈","4","","","True","comp domestic ai platform 브룩필드 자본에 엔비디아 칩 더한다 이해진 네이버 ai 팩토리 승부수","event:네이버:ai_infrastructure_security","24.0","business_change","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-23","I005","comp_domestic_ai_platform:sk텔레콤 ai 글래스 레이밴 메타 출시","comp_domestic_ai_platform","경쟁사_해외이슈","4","","","True","comp domestic ai platform sk텔레콤 ai 글래스 레이밴 메타 출시","event:SKT+메타:ai_infrastructure_security","14.0","business_change","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-23","I008","comp_domestic_finance_commerce:한국투자증권 네이버페이 손잡고 연금상담서비스 개시","comp_domestic_finance_commerce","경쟁사_해외이슈","4","","","True","comp domestic finance commerce 한국투자증권 네이버페이 손잡고 연금상담서비스 개시","","24.0","general","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-23","I011","comp_domestic_ai_platform:구글 vs 엔비디아 삼성 sk 네이버 실리콘밸리 ai 전쟁 초읽기","comp_domestic_ai_platform","경쟁사_해외이슈","4","","","True","comp domestic ai platform 구글 vs 엔비디아 삼성 sk 네이버 실리콘밸리 ai 전쟁 초읽기","event:구글+네이버:ai_infrastructure_security","14.0","business_change","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-23","I014","comp_domestic_strategy:kt 레이밴 메타 출시","comp_domestic_strategy","경쟁사_해외이슈","4","","","True","comp domestic strategy kt 레이밴 메타 출시","","14.0","general","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-23","I023","global_incident:platform_enforcement:apple:privacy_data_violation","government_platform_regulation","정부_국회","5","","","True","global incident platform enforcement apple privacy data violation","v27:platform_enforcement:apple:privacy_data_violation","29.0","official_action","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-23","I024","global_incident:ai_security_policy:toss:anthropic_glasswing_security","comp_domestic_public_infra","정부_국회","5","","","True","global incident ai security policy toss anthropic glasswing security","global_incident:ai_security_policy:toss:anthropic_glasswing_security","24.0","direct_risk","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-23","I032","global_incident:platform_regulation:platform_sector:platform_data_protection_obligation","comp_overseas_regulation_data","정부_국회","5","","","True","global incident platform regulation platform sector platform data protection obligation","global_incident:platform_regulation:platform_sector:platform_data_protection_obligation","24.0","official_action","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-23","I090","global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy","government_regulatory_enforcement","정부_국회","5","","","True","global incident digital asset policy digital asset sector digital asset policy","global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy","29.0","general","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-23","I101","self_strategic_reference:카카오그룹 서클과 손잡고 원화 스테이블코인 인프라 구축 나서","self_strategic_reference","자사_및_계열사_이슈","4","","","True","self strategic reference 카카오그룹 서클과 손잡고 원화 스테이블코인 인프라 구축 나서","event:카카오:digital_asset_stablecoin+stablecoin","24.0","general","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
